seq,ts_us,s0,s1,s2,s3,s4,s5
350,14167122,622,885,1234,1267,877,1260
351,14177122,598,876,1235,1265,886,1257
352,14187122,570,858,1238,1268,895,1293
353,14197122,530,836,1241,1272,907,1301
354,14207122,473,807,1242,1275,918,1303
355,14217122,426,778,1240,1277,919,1306
356,14227122,361,725,1242,1284,930,1310
357,14237122,298,659,1239,1287,937,1311
358,14247122,247,589,1242,1292,953,1312
359,14257122,184,537,1233,1295,970,1316
360,14267122,125,463,1235,1297,983,1321
361,14277122,69,406,1226,1298,993,1323
362,14287122,6,288,1209,1299,1004,1326
363,14297122,0,246,1203,1299,1011,1329
364,14307122,0,171,1190,1294,1011,1333
365,14317122,0,116,1176,1292,1030,1331
366,14327122,0,67,1163,1289,1035,1331
367,14337122,0,18,1141,1279,1037,1334
368,14347122,0,0,1116,1275,1047,1328
369,14357122,0,0,1088,1268,1050,1324
370,14367122,0,0,1055,1257,1046,1320
371,14377123,0,0,1015,1243,1045,1307
372,14387122,0,0,979,1230,1020,1302
373,14397122,0,0,937,1211,1003,1283
374,14407122,0,0,890,1193,976,1266
375,14417122,0,0,853,1171,957,1240
376,14427122,0,0,810,1143,938,1212
377,14437122,0,1,779,1108,898,1183
378,14447122,0,0,715,1077,853,1149
379,14457122,0,0,673,1045,804,1140
380,14467122,0,0,633,1001,752,1129
381,14477122,0,0,599,956,704,1120
382,14487122,0,0,542,906,665,1109
383,14497122,0,0,494,848,627,1083
384,14507122,0,0,440,771,566,1054
385,14517122,0,0,413,685,472,1004
386,14527122,0,0,370,617,374,952
387,14537122,0,0,351,570,284,0
388,14547122,0,0,324,491,177,0
389,14557122,0,0,290,409,79,726
390,14567122,0,0,271,354,1,631
391,14577122,0,0,245,297,0,504
392,14587122,0,0,225,254,0,360
393,14597122,0,0,191,213,0,237
394,14607122,0,0,174,173,0,121
395,14617122,0,0,138,109,0,18
396,14627122,0,0,144,110,0,0
397,14637122,0,6,130,83,0,0
398,14647122,0,9,115,70,0,0
399,14657122,0,17,100,46,0,0
400,14667122,0,25,91,27,0,0
401,14677122,0,26,87,13,0,0
402,14687122,0,27,85,24,0,0
403,14697122,0,27,85,24,0,0
404,14707122,0,30,87,24,0,0
405,14717122,0,22,89,28,0,0
406,14727122,0,21,98,29,0,0
407,14737122,0,20,100,30,0,0
408,14747122,0,16,102,23,0,0
409,14757122,0,11,103,39,0,0
410,14767122,0,8,107,40,0,0
411,14777122,0,6,108,45,0,0
412,14787122,0,4,112,44,0,0
413,14797122,0,1,118,43,0,0
414,14807122,0,0,120,44,0,0
415,14817122,0,0,121,45,0,0
416,14827122,0,0,121,47,0,0
417,14837122,0,0,122,48,0,0
418,14847122,0,0,122,49,0,0
419,14857122,0,0,123,53,0,0
420,14867122,0,0,123,49,0,0
421,14877122,0,0,92,18,0,0
422,14887122,0,112,117,43,0,0
423,14897122,0,0,119,53,0,0
424,14907122,0,190,134,68,0,0
425,14917122,0,0,128,70,0,0
426,14927122,0,38,110,44,0,0
427,14937122,0,8,112,39,0,0
428,14947122,0,12,93,28,0,0
429,14957122,0,1,80,25,0,0
430,14967122,0,0,75,21,0,0
431,14977122,0,0,77,24,0,0
432,14987122,0,0,79,26,0,0
433,14997122,0,0,82,29,0,0
434,15007122,0,0,83,31,0,0
435,15017122,0,0,84,29,0,0
436,15027122,0,0,84,31,0,0
437,15037122,0,0,86,33,0,0
438,15047122,0,2,99,31,0,0
439,15057122,0,17,102,30,0,0
440,15067122,0,35,95,29,0,0
441,15077122,0,59,84,22,0,0
442,15087122,0,85,79,22,0,0
443,15097122,0,107,74,18,0,0
444,15107122,0,131,71,18,0,0
445,15117122,0,168,87,34,0,0
446,15127122,0,0,116,60,0,0
447,15137122,0,0,122,62,0,0
448,15147122,0,0,124,68,0,0
449,15157122,0,143,122,78,0,0
450,15167122,0,209,148,105,0,0
451,15177122,8,251,181,149,0,0
452,15187122,31,307,244,214,0,0
453,15197122,67,362,287,265,0,30
454,15207122,90,405,329,332,0,101
455,15217122,105,429,369,376,0,162
456,15227122,136,466,405,426,0,227
457,15237122,162,519,442,482,0,280
458,15247122,218,554,484,518,0,310
459,15257122,271,609,535,552,0,347
460,15267122,330,663,555,584,0,373
461,15277122,432,727,591,608,0,396
462,15287122,506,793,618,627,0,414
463,15297122,583,843,651,658,0,432
464,15307122,641,871,678,682,0,457
465,15317122,691,906,712,700,0,474
466,15327122,735,939,742,728,0,490
467,15337123,751,926,714,729,0,502
468,15347122,825,1002,801,763,6,526
469,15357122,872,1037,832,781,18,540
470,15367122,903,1063,855,793,24,551
471,15377122,938,1093,870,813,33,556
472,15387122,966,1117,889,825,55,571
473,15397122,988,1135,829,820,51,548
474,15407122,1004,1147,922,849,81,607
475,15417122,1025,0,939,866,98,628
476,15427122,1043,0,952,878,112,636
477,15437122,1052,0,966,886,127,643
478,15447122,1059,0,975,907,137,663
479,15457122,1073,0,986,919,144,0
480,15467123,1085,0,999,935,142,3
481,15477122,1100,0,1012,944,157,0
482,15487122,1110,0,1025,957,163,0
483,15497122,1122,0,1045,972,167,0
484,15507122,1126,0,1062,985,183,0
485,15517122,1131,0,1073,999,193,0
486,15527122,1134,1242,1084,1004,202,0
487,15537122,1142,1257,1096,1017,209,0
488,15547122,1144,1259,1105,1036,224,0
489,15557122,1152,1259,1112,1046,222,739
490,15567122,1164,1276,1119,1053,229,741
491,15577122,1171,1290,1121,1060,232,745
492,15587122,1174,1290,1131,1065,242,748
493,15597122,1174,1296,1051,1040,207,710
494,15607122,1175,1307,1140,1077,249,757
495,15617122,1175,1309,1148,1086,252,758
496,15627122,1174,1311,1154,1095,263,760
497,15637122,1169,1311,1160,1105,275,764
498,15647122,1166,1309,1162,1106,278,770
499,15657122,1161,1305,1076,1085,247,726
500,15667122,1162,1309,1170,1115,286,774
501,15677122,1157,1308,1171,1117,289,773
502,15687122,1150,1309,1175,1124,288,778
503,15697122,1150,1303,1178,1129,294,778
