seq,ts_us,s0,s1,s2,s3,s4,s5
512,68525432,0,1071,1241,1198,458,874
513,68535432,0,1054,1245,1207,469,885
514,68545432,0,1040,1249,1215,479,892
515,68555432,0,0,1254,1226,492,904
516,68565432,0,0,1256,1234,501,0
517,68575432,0,0,1240,1156,511,0
518,68585432,0,0,1260,1248,527,0
519,68595432,0,0,1262,1253,535,0
520,68605432,0,0,1266,1257,543,0
521,68615432,0,0,1269,1261,550,0
522,68625432,0,0,1270,1267,553,0
523,68635432,0,0,1273,1272,560,0
524,68645432,0,0,1276,1277,563,0
525,68655432,0,0,1277,1286,568,0
526,68665432,0,0,1281,1288,570,0
527,68675432,0,0,1287,1292,583,0
528,68685432,0,0,1289,1299,597,0
529,68695432,0,0,1292,1301,602,2
530,68705432,0,0,1228,1258,608,0
531,68715432,0,0,1297,1305,612,0
532,68725432,0,0,1300,1307,617,0
533,68735432,0,0,1301,1308,624,0
534,68745432,0,0,1302,1310,632,0
535,68755432,0,0,1302,1314,640,0
536,68765432,0,0,1285,1227,646,0
537,68775432,0,0,1306,1318,660,0
538,68785432,0,0,1306,1319,667,0
539,68795432,0,0,1307,1321,671,0
540,68805432,0,0,1308,1325,677,0
541,68815432,0,0,1309,1327,685,0
542,68825432,0,0,1309,1332,693,0
543,68835432,0,0,1312,1335,701,0
544,68845432,0,0,1314,1336,715,0
545,68855432,0,0,1315,1339,722,0
546,68865432,0,618,1317,1343,734,0
547,68875432,0,599,1319,1353,743,0
548,68885432,0,564,1319,1343,752,0
549,68895432,0,521,1319,1344,709,0
550,68905432,0,471,1321,1363,777,0
551,68915432,0,427,1321,1364,792,0
552,68925432,0,376,1322,1370,808,0
553,68935432,0,327,1322,1377,823,0
554,68945432,0,274,1321,1381,836,0
555,68955432,0,228,1320,1379,853,0
556,68965432,0,186,1315,1372,796,0
557,68975432,0,150,1309,1393,866,0
558,68985432,0,92,1304,1390,871,0
559,68995432,0,32,1292,1383,875,0
560,69005432,0,0,1290,1383,878,0
561,69015432,0,0,1270,1387,886,0
562,69025432,0,0,1262,1383,896,0
563,69035432,0,0,1235,1361,843,0
564,69045432,0,0,1206,1369,906,0
565,69055432,0,0,1170,1358,894,0
566,69065432,0,0,1140,1341,882,0
567,69075432,0,0,1095,1323,866,0
568,69085432,0,0,1042,1300,869,0
569,69095432,0,0,989,1277,862,0
570,69105432,0,0,939,1229,846,1049
571,69115432,0,0,901,1189,812,1047
572,69125432,0,0,852,1148,764,1019
573,69135432,0,0,812,1095,715,1003
574,69145432,0,0,776,1048,638,979
575,69155432,0,0,740,985,519,951
576,69165432,0,0,693,926,424,923
577,69175432,0,0,658,876,341,879
578,69185432,0,0,636,817,231,805
579,69195432,0,0,602,761,126,0
580,69205432,0,0,572,711,47,0
581,69215432,0,0,556,661,0,457
582,69225432,0,0,532,605,0,346
583,69235432,0,0,495,530,0,207
584,69245432,0,0,463,483,0,70
585,69255432,0,0,437,421,0,0
586,69265432,0,0,408,361,0,0
587,69275432,0,0,388,315,0,0
588,69285432,2,0,359,276,0,0
589,69295432,0,0,333,232,0,0
590,69305432,0,0,316,201,0,0
591,69315432,0,0,298,168,0,0
592,69325432,0,0,283,143,0,0
593,69335432,0,0,270,119,0,0
594,69345432,0,0,255,107,0,0
595,69355432,0,0,248,92,0,0
596,69365432,0,0,209,70,0,0
597,69375432,0,0,232,76,0,0
598,69385432,0,0,226,64,0,0
599,69395432,0,0,213,57,0,0
600,69405432,0,0,211,54,0,0
601,69415432,0,0,198,55,0,0
602,69425432,0,0,191,53,0,0
603,69435432,0,0,186,49,0,0
604,69445432,0,0,183,51,0,0
605,69455432,0,2,176,51,0,0
606,69465432,0,0,167,48,0,0
607,69475432,0,0,167,51,0,0
608,69485432,0,0,157,48,0,0
609,69495432,0,0,137,32,0,0
610,69505432,0,0,156,44,0,0
611,69515432,0,0,153,44,0,0
612,69525432,0,0,148,43,0,0
613,69535432,0,0,149,42,0,0
614,69545432,0,0,148,42,0,0
615,69555432,0,0,148,43,0,0
616,69565432,0,0,146,44,0,0
617,69575432,0,0,142,43,0,0
618,69585432,0,0,145,39,0,0
619,69595432,0,10,151,32,0,0
620,69605432,0,52,131,26,0,0
621,69615432,0,0,106,24,0,0
622,69625432,0,0,87,20,0,0
623,69635432,0,0,78,11,0,0
624,69645432,0,0,71,11,0,0
625,69655432,0,0,64,10,0,0
626,69665432,0,0,60,8,0,0
627,69675432,0,0,62,10,0,0
628,69685432,0,0,63,9,0,0
629,69695432,0,0,61,10,0,0
630,69705432,0,0,62,10,0,0
631,69715432,0,0,61,9,0,0
632,69725432,0,0,58,8,0,0
633,69735432,0,0,56,9,0,0
634,69745432,0,0,54,9,0,0
635,69755432,0,0,48,8,0,0
636,69765432,0,0,51,10,0,0
637,69775432,0,0,50,10,0,0
638,69785432,0,0,51,7,0,0
639,69795432,0,0,51,8,0,0
640,69805432,0,101,52,8,0,0
641,69815432,0,159,53,8,0,0
642,69825432,0,184,54,2,0,0
643,69835432,0,287,71,22,0,0
644,69845432,0,392,90,35,0,0
645,69855432,0,485,104,42,0,0
646,69865432,0,584,118,46,0,0
647,69875432,0,658,133,60,0,0
648,69885432,0,716,148,63,0,0
649,69895432,0,765,159,61,0,0
650,69905432,0,804,168,66,0,0
651,69915432,0,840,173,73,0,0
652,69925432,0,866,189,72,0,0
653,69935432,0,905,206,76,0,0
654,69945432,0,939,225,83,0,0
655,69955432,0,984,233,89,0,0
656,69965432,0,1021,252,95,0,0
657,69975432,0,1069,277,106,0,0
658,69985432,0,1124,302,119,0,0
659,69995432,0,1157,330,132,0,0
660,70005432,0,1192,346,140,0,0
661,70015432,0,1219,370,162,0,0
662,70025432,0,1249,396,175,0,0
663,70035432,0,1274,415,202,0,0
