seq,ts_us,s0,s1,s2,s3,s4,s5
359,127123647,1283,1422,1090,991,0,625
360,127133647,1269,1406,1095,1001,0,630
361,127143647,1253,1398,1098,1010,0,644
362,127153647,1239,1383,1108,1019,0,651
363,127163647,1223,1369,1116,1032,0,666
364,127173647,1201,1354,1120,1045,0,682
365,127183647,1180,1338,1129,1051,0,691
366,127193647,1168,1322,1133,1057,0,701
367,127203647,1133,1302,1144,1067,0,714
368,127213647,1100,1271,1147,1075,0,732
369,127223647,1052,1235,1148,1083,2,747
370,127233647,996,1185,1150,1094,7,750
371,127243647,936,0,1157,1099,21,773
372,127253647,870,0,1152,1104,24,783
373,127263647,785,0,1144,1107,27,787
374,127273647,694,0,1134,1106,34,791
375,127283647,574,0,1119,1096,31,788
376,127293647,439,0,1092,1078,27,785
377,127303647,282,0,1054,1061,21,777
378,127313647,110,0,1002,1044,24,763
379,127323647,2,0,943,1015,25,763
380,127333647,0,0,880,984,41,755
381,127343647,0,0,811,949,52,759
382,127353647,0,37,718,895,55,806
383,127363647,0,0,630,832,51,829
384,127373647,0,0,544,745,44,841
385,127383647,0,0,474,624,21,834
386,127393647,0,0,415,538,0,779
387,127403647,0,0,375,438,0,774
388,127413647,0,0,331,341,0,714
389,127423647,0,0,281,257,0,585
390,127433647,0,0,247,187,3,465
391,127443647,0,0,209,138,0,321
392,127453647,0,8,164,85,0,151
393,127463647,0,23,134,50,0,7
394,127473647,0,45,96,35,0,0
395,127483647,0,53,81,21,0,1
396,127493647,0,57,85,23,0,0
397,127503647,0,56,88,23,0,0
398,127513647,0,56,88,25,0,0
399,127523647,0,58,91,30,0,0
400,127533647,0,61,94,37,0,0
401,127543647,0,55,98,35,0,0
402,127553647,0,53,101,40,0,0
403,127563647,0,51,104,37,0,0
404,127573647,0,44,105,41,0,0
405,127583647,0,40,102,43,0,0
406,127593647,0,37,103,43,0,0
407,127603647,0,33,100,40,0,0
408,127613647,0,27,94,39,0,0
409,127623647,0,23,89,39,0,0
410,127633647,0,9,85,39,0,0
411,127643647,0,3,83,35,0,0
412,127653647,0,0,77,25,0,0
413,127663647,0,0,74,21,0,0
414,127673647,0,0,66,17,0,0
415,127683647,0,0,68,19,0,0
416,127693647,0,0,61,20,0,0
417,127703647,0,0,57,19,0,0
418,127713647,0,0,51,19,0,0
419,127723647,0,0,42,21,0,0
420,127733647,0,0,32,17,0,0
421,127743647,0,0,20,20,0,0
422,127753647,0,0,13,20,0,0
423,127763647,0,0,13,19,0,0
424,127773647,0,0,12,20,0,0
425,127783647,0,0,1,18,0,0
426,127793647,0,0,14,23,0,0
427,127803647,0,0,16,23,0,0
428,127813647,0,0,17,24,0,0
429,127823647,0,0,18,27,0,0
430,127833647,0,0,19,30,0,0
