seq,ts_us,s0,s1,s2,s3,s4,s5
1316,148332195,0,0,0,1721,0,0
1317,148342195,0,0,0,1721,0,0
1318,148352195,0,0,0,1717,0,0
1319,148362195,0,0,0,1716,0,0
1320,148372195,0,0,0,1707,0,0
1321,148382195,0,0,0,1691,0,0
1322,148392195,0,0,0,1669,0,0
1323,148402195,0,0,0,1641,0,0
1324,148412195,0,0,0,1609,0,0
1325,148422195,0,0,0,1572,0,0
1326,148432195,0,0,0,1548,0,0
1327,148442195,0,0,0,1517,0,0
1328,148452195,0,0,0,1494,0,0
1329,148462195,0,0,0,1466,0,0
1330,148472195,0,0,0,1435,0,0
1331,148482195,0,0,0,1408,0,0
1332,148492195,0,0,0,1378,0,0
1333,148502195,0,0,0,1346,0,0
1334,148512195,0,0,0,1313,0,0
1335,148522195,0,0,0,1268,0,0
1336,148532195,0,0,0,1200,0,0
1337,148542195,0,4,0,1113,0,0
1338,148552195,0,0,0,868,0,0
1339,148562195,0,0,0,640,0,0
1340,148572195,0,1,0,567,0,0
1341,148582195,0,0,0,418,0,0
1342,148592195,0,0,0,245,0,0
1343,148602195,3,0,0,170,0,0
1344,148612195,0,0,0,150,0,0
1345,148622195,0,0,0,135,0,0
1346,148632195,1,0,0,133,0,0
1347,148642195,0,0,0,121,0,0
1348,148652195,0,0,0,118,0,0
1349,148662195,0,0,0,107,0,0
1350,148672195,0,0,0,76,0,0
1351,148682195,0,0,0,50,0,0
1352,148692195,0,0,0,21,0,0
1353,148702195,0,0,0,1,0,0
1354,148712195,2,0,0,0,0,0
1355,148722195,0,0,0,0,0,0
1356,148732195,0,0,0,0,0,1
1357,148742195,0,0,0,0,0,0
1358,148752195,3,0,0,0,0,0
1359,148762195,0,0,0,0,0,0
1360,148772195,0,0,0,0,0,0
1361,148782195,0,0,0,0,0,0
1362,148792195,0,0,0,0,0,0
1363,148802195,0,0,0,0,0,0
1364,148812195,0,0,0,0,0,0
1365,148822195,4,0,0,0,0,0
1366,148832195,0,0,0,0,0,0
1367,148842195,0,0,0,0,0,0
1368,148852195,0,0,0,0,0,0
1369,148862195,0,0,0,0,0,0
1370,148872195,0,0,0,0,0,0
1371,148882195,0,0,0,0,1,0
1372,148892195,0,0,0,0,0,0
1373,148902195,0,0,3,0,0,0
1374,148912195,0,0,0,3,0,0
1375,148922195,0,0,0,0,3,0
1376,148932195,0,0,0,0,0,0
1377,148942195,0,0,0,0,0,0
1378,148952195,0,0,0,0,3,0
1379,148962195,0,0,0,0,0,0
1380,148972195,0,0,0,0,0,0
1381,148982195,0,0,3,0,0,0
1382,148992195,0,0,0,0,0,0
1383,149002195,0,0,0,0,0,0
1384,149012195,0,0,0,0,0,0
1385,149022195,0,0,0,0,0,0
1386,149032195,0,0,0,0,0,0
1387,149042195,0,0,0,0,0,0
1388,149052195,0,0,0,0,0,0
1389,149062195,0,0,0,0,0,0
1390,149072195,2,0,0,0,0,0
1391,149082195,0,0,0,0,0,0
1392,149092195,0,0,0,0,0,0
1393,149102195,0,0,0,3,0,0
1394,149112195,0,0,0,0,0,0
1395,149122195,0,0,0,0,0,0
1396,149132195,0,0,0,0,0,0
1397,149142195,0,0,0,0,0,0
1398,149152195,0,0,0,0,0,0
1399,149162195,0,0,0,0,0,0
1400,149172195,0,0,0,2,0,0
