seq,ts_us,s0,s1,s2,s3,s4,s5
322,117972727,0,0,0,0,1624,0
323,117982727,0,0,0,0,1625,0
324,117992727,0,0,0,0,1626,0
325,118002727,0,0,0,0,1627,2
326,118012727,0,4,0,0,1627,0
327,118022727,0,0,0,0,1628,0
328,118032727,0,0,0,0,1629,0
329,118042727,0,0,0,0,1629,0
330,118052727,0,0,0,0,1629,0
331,118062727,0,0,0,0,1630,0
332,118072727,0,0,0,0,1632,0
333,118082727,0,0,0,0,1633,0
334,118092727,0,0,0,0,1637,0
335,118102727,0,0,0,0,1622,0
336,118112727,0,0,0,0,1636,0
337,118122727,0,0,0,0,1634,0
338,118132727,0,0,0,0,1634,0
339,118142727,0,0,0,0,1627,0
340,118152727,0,0,0,0,1625,0
341,118162727,0,0,1,0,1629,0
342,118172727,0,0,0,0,1630,0
343,118182727,0,0,0,0,1635,0
344,118192727,0,0,0,0,1635,0
345,118202727,0,0,0,0,1635,0
346,118212727,0,0,0,0,1639,0
347,118222727,0,0,0,0,1636,0
348,118232727,0,0,0,0,1635,0
349,118242727,0,0,0,0,1634,0
350,118252727,0,0,0,0,1612,0
351,118262727,0,0,0,0,1637,0
352,118272727,0,0,0,0,1636,0
353,118282727,0,0,0,0,1636,0
354,118292727,0,0,0,0,1636,0
355,118302727,3,0,0,0,1632,0
356,118312727,0,0,0,0,1545,0
357,118322727,0,0,0,0,1634,0
358,118332727,0,0,0,0,1640,0
359,118342727,0,0,0,0,1623,0
360,118352727,0,0,0,0,1620,0
361,118362727,0,0,0,0,1610,0
362,118372727,0,0,0,0,1525,0
363,118382727,0,0,0,0,1609,0
364,118392727,0,0,0,0,1600,0
365,118402727,0,0,0,0,1607,0
366,118412727,1,0,0,0,1605,0
367,118422727,0,0,0,0,1614,0
368,118432727,0,0,0,0,1606,0
369,118442727,0,0,0,0,1610,0
370,118452727,0,0,0,0,1608,0
371,118462727,0,0,0,0,1612,0
372,118472727,0,0,0,0,1610,0
373,118482727,0,0,0,0,1606,0
374,118492727,0,0,0,0,1614,0
375,118502727,0,0,0,0,1613,0
376,118512727,0,0,0,0,1610,0
377,118522727,0,0,0,0,1611,0
378,118532727,0,0,0,0,1612,0
379,118542727,0,0,0,0,1611,0
380,118552727,0,0,0,0,1611,0
381,118562727,0,0,0,0,1607,0
382,118572727,0,0,0,0,1613,0
383,118582727,0,0,0,0,1610,0
384,118592727,0,0,0,0,1608,0
385,118602727,0,0,0,0,1608,0
386,118612727,0,0,0,0,1610,0
387,118622727,0,0,0,0,1610,0
388,118632727,0,0,0,0,1611,0
389,118642727,0,0,0,0,1609,0
390,118652727,0,0,0,0,1611,0
391,118662727,0,0,0,0,1611,0
392,118672727,0,0,0,0,1609,0
393,118682727,0,0,0,0,1608,0
394,118692727,0,0,0,0,1606,0
395,118702727,0,0,0,0,1609,0
396,118712727,0,0,0,0,1610,0
397,118722727,0,0,0,0,1603,0
398,118732727,0,0,0,0,1606,0
399,118742727,0,0,0,0,1603,0
400,118752727,0,0,0,0,1596,0
401,118762727,0,0,0,0,1599,0
402,118772727,0,0,0,0,1596,0
403,118782727,0,0,0,0,1601,0
404,118792727,0,0,0,0,1585,0
405,118802727,0,0,0,0,1580,0
406,118812727,0,0,0,0,1579,0
407,118822727,0,0,0,0,1584,0
408,118832727,0,0,0,0,1584,0
409,118842727,0,0,0,0,1582,0
410,118852727,0,0,0,0,1580,0
411,118862727,0,0,0,0,1579,0
412,118872727,0,0,0,0,1575,0
413,118882727,0,0,0,0,1523,0
414,118892727,0,0,0,0,1578,0
415,118902727,0,0,0,0,1576,0
416,118912727,0,0,0,0,1561,0
417,118922727,0,0,0,0,1578,0
418,118932727,0,0,0,0,1571,0
419,118942727,0,0,0,0,1567,0
420,118952727,0,0,0,0,1568,0
421,118962727,0,0,0,0,1561,0
422,118972727,0,0,0,0,1565,0
423,118982727,0,0,0,0,1558,0
424,118992727,0,0,0,0,1556,0
425,119002727,0,0,0,0,1557,0
426,119012727,0,0,0,0,1555,0
427,119022727,0,0,0,0,1556,0
428,119032727,0,0,0,0,1548,0
429,119042727,0,0,0,0,1549,0
430,119052727,0,0,0,0,1544,0
431,119062727,0,0,0,0,1538,0
432,119072727,0,0,0,0,1528,0
433,119082727,0,0,0,0,1477,0
434,119092727,0,0,0,0,1523,0
435,119102727,0,0,0,0,1517,0
436,119112727,0,1,0,0,1512,0
437,119122727,0,0,0,0,1512,0
438,119132727,0,0,0,0,1509,0
439,119142727,0,0,0,0,1469,0
440,119152727,0,0,0,0,1506,0
441,119162727,0,0,0,0,1501,0
442,119172727,0,0,0,0,1498,0
443,119182727,0,2,0,0,1495,0
444,119192727,0,0,0,0,1490,0
445,119202727,0,0,0,0,1488,0
446,119212727,0,0,0,0,1484,0
447,119222727,0,0,0,0,1484,0
448,119232727,0,0,0,0,1485,0
449,119242727,0,0,0,0,1486,0
450,119252727,2,0,0,0,1488,0
451,119262727,0,0,0,0,1487,0
452,119272727,0,0,0,0,1491,0
453,119282727,0,0,0,0,1489,0
454,119292727,0,0,0,0,1488,0
455,119302727,0,0,0,0,1491,0
456,119312727,0,0,0,0,1495,0
457,119322727,0,0,0,0,1493,0
458,119332727,0,0,0,0,1497,0
459,119342727,0,0,0,0,1502,0
460,119352727,0,0,0,0,1502,0
461,119362727,0,0,0,0,1502,1
462,119372727,0,0,0,0,1502,0
463,119382727,0,0,0,0,1501,0
464,119392727,0,0,0,0,1458,0
465,119402727,1,0,0,0,1493,0
466,119412727,0,0,0,0,1486,0
467,119422727,0,0,0,0,1489,0
468,119432727,0,0,0,0,1491,0
469,119442727,0,0,0,0,1494,0
470,119452727,0,0,0,0,1496,0
471,119462727,0,0,0,0,1498,0
472,119472727,0,0,0,0,1497,0
473,119482727,0,0,0,0,1495,0
474,119492727,0,0,0,0,1501,0
475,119502727,0,0,0,0,1505,0
476,119512727,0,0,0,0,1506,0
477,119522727,0,0,0,0,1509,0
478,119532727,0,0,0,0,1507,0
479,119542727,0,0,0,0,1511,0
480,119552727,0,0,0,0,1515,0
481,119562727,0,0,0,0,1518,0
482,119572727,0,0,0,0,1530,0
483,119582727,0,0,0,0,1530,0
484,119592727,0,0,0,0,1536,0
485,119602727,0,0,0,0,1541,0
486,119612727,0,0,0,0,1546,0
487,119622727,0,0,0,0,1544,0
488,119632727,0,0,0,0,1545,0
489,119642727,0,0,0,0,1536,0
490,119652727,0,0,0,0,1559,0
491,119662727,0,0,0,0,1555,0
492,119672727,0,0,0,0,1552,0
493,119682727,0,0,0,0,1563,0
494,119692727,0,0,0,0,1563,0
495,119702727,0,0,0,0,1563,0
496,119712727,0,0,0,0,1566,0
497,119722727,0,0,0,0,1565,0
498,119732727,0,0,0,0,1568,0
499,119742727,0,0,0,0,1567,0
500,119752727,0,0,0,0,1574,0
501,119762727,0,0,0,0,1577,0
502,119772727,0,0,0,0,1584,0
503,119782727,0,0,0,0,1580,0
504,119792727,0,0,0,0,1590,0
505,119802727,0,0,0,0,1587,0
506,119812727,0,0,0,0,1588,0
507,119822727,0,0,0,0,1596,0
508,119832727,0,0,0,0,1595,0
509,119842727,0,0,0,0,1597,0
510,119852727,0,0,0,0,1603,0
511,119862727,0,0,0,0,1604,0
512,119872727,0,0,0,0,1609,0
513,119882727,0,0,0,0,1609,0
514,119892727,0,0,0,0,1610,0
515,119902727,0,0,0,0,1610,0
516,119912727,0,0,0,0,1612,0
517,119922727,0,0,0,0,1616,0
518,119932727,0,0,0,0,1620,0
519,119942727,0,0,0,0,1624,0
520,119952727,0,0,0,0,1625,0
521,119962727,0,0,0,0,1627,0
522,119972727,0,0,0,0,1630,0
523,119982727,0,0,0,0,1628,0
524,119992727,0,0,0,0,1635,0
525,120002727,0,0,0,0,1635,0
526,120012727,0,0,0,0,1634,0
527,120022727,0,0,0,0,1636,0
528,120032727,0,0,0,0,1636,0
529,120042727,0,0,0,0,1638,0
530,120052727,0,0,0,0,1639,0
531,120062727,0,0,0,0,1639,0
532,120072727,0,0,0,0,1638,0
533,120082727,0,0,0,0,1637,0
534,120092727,0,0,0,0,1636,0
535,120102727,0,0,0,0,1636,0
536,120112727,0,0,0,0,1639,0
537,120122727,0,0,0,0,1638,0
538,120132727,0,0,0,0,1639,3
539,120142727,0,0,0,0,1636,0
540,120152727,0,0,0,0,1636,0
541,120162727,0,0,0,0,1637,0
542,120172727,0,0,0,0,1638,0
543,120182727,0,0,0,0,1634,0
544,120192727,0,0,0,0,1626,0
545,120202727,0,0,0,0,1639,0
546,120212727,0,0,0,0,1639,0
547,120222727,0,0,0,0,1647,0
548,120232727,0,0,0,0,1636,0
549,120242727,0,0,0,0,1640,0
550,120252727,0,0,0,0,1640,0
551,120262727,0,0,0,0,1639,0
552,120272727,0,0,0,0,1641,0
553,120282727,0,0,0,0,1636,0
554,120292727,0,0,0,0,1639,0
555,120302727,0,0,0,0,1641,0
556,120312727,0,0,0,0,1641,0
557,120322727,0,0,0,0,1621,0
558,120332727,0,0,0,0,1636,0
559,120342727,0,0,0,0,1639,0
560,120352727,0,0,0,0,1638,0
561,120362727,0,0,0,0,1640,0
562,120372727,0,0,0,0,1640,0
563,120382727,0,0,0,0,1641,0
564,120392727,0,0,0,0,1641,0
565,120402727,0,0,0,0,1641,0
566,120412727,0,0,0,0,1642,0
567,120422727,0,0,0,0,1642,0
568,120432727,0,0,0,0,1643,0
569,120442727,0,0,0,0,1643,3
570,120452727,0,0,0,0,1558,0
571,120462727,0,0,0,2,1645,0
572,120472727,0,0,0,0,1644,0
573,120482727,0,0,0,0,1643,0
574,120492727,0,2,0,0,1644,0
575,120502727,0,0,0,0,1644,0
576,120512727,0,0,0,0,1644,0
577,120522727,0,0,0,0,1645,0
578,120532727,0,0,0,0,1645,0
579,120542727,0,0,0,0,1646,0
580,120552727,0,0,0,0,1647,0
581,120562727,0,0,0,0,1646,0
582,120572727,0,0,0,0,1647,0
583,120582727,0,0,0,0,1650,0
584,120592727,0,0,0,0,1650,0
585,120602727,0,0,0,0,1650,0
586,120612727,0,0,0,0,1650,0
587,120622727,0,0,0,0,1651,0
588,120632727,0,0,0,0,1650,0
589,120642727,0,0,0,0,1648,0
590,120652727,0,0,0,0,1648,0
591,120662727,0,0,0,0,1648,0
592,120672727,0,0,0,0,1649,0
593,120682727,0,0,0,0,1648,0
594,120692727,0,0,0,0,1650,0
595,120702727,0,0,0,0,1647,0
596,120712727,3,0,0,0,1649,0
597,120722727,0,0,0,0,1644,0
598,120732727,0,0,0,0,1646,0
599,120742727,0,0,0,0,1644,0
600,120752727,0,0,0,0,1642,0
601,120762727,0,0,0,0,1638,0
602,120772727,0,0,0,0,1640,0
603,120782727,0,0,0,0,1638,0
604,120792727,0,0,0,0,1637,0
605,120802727,0,0,0,0,1637,0
606,120812727,0,0,0,0,1628,0
607,120822727,0,0,0,0,1628,0
608,120832727,0,0,0,0,1618,0
609,120842727,0,0,0,0,1580,0
610,120852727,0,0,0,0,1625,0
611,120862727,0,0,0,0,1625,0
612,120872727,0,0,0,0,1627,0
613,120882727,0,0,0,0,1625,0
614,120892727,0,0,0,0,1626,0
615,120902727,0,0,0,2,1628,0
616,120912727,0,0,0,0,1637,0
617,120922727,0,0,0,0,1627,0
618,120932727,0,0,0,0,1627,0
619,120942727,0,0,0,0,1628,0
620,120952727,0,0,0,0,1634,0
621,120962727,0,0,0,0,1628,0
622,120972727,0,0,0,0,1625,0
623,120982727,0,0,0,0,1624,0
624,120992727,0,0,0,0,1630,0
625,121002727,0,0,0,0,1628,0
626,121012727,0,0,0,0,1624,0
627,121022727,0,0,0,0,1622,0
628,121032727,0,0,0,0,1625,0
629,121042727,0,0,0,0,1571,0
630,121052727,0,0,0,0,1629,0
631,121062727,0,0,0,0,1631,0
632,121072727,0,0,0,0,1634,0
633,121082727,0,0,0,0,1625,0
634,121092727,0,0,0,0,1629,0
635,121102727,0,0,0,0,1628,0
636,121112727,0,0,0,0,1568,0
637,121122727,0,0,0,0,1624,0
638,121132727,0,0,0,0,1630,0
639,121142727,0,0,0,0,1625,0
640,121152727,0,0,0,0,1626,0
641,121162727,0,0,0,0,1625,0
642,121172727,0,0,0,0,1622,0
643,121182727,0,0,0,0,1619,0
644,121192727,0,0,0,0,1624,0
645,121202727,0,0,0,0,1622,0
646,121212727,0,0,0,4,1624,0
647,121222727,0,0,0,0,1623,0
648,121232727,0,0,0,0,1618,0
649,121242727,0,0,0,0,1605,0
650,121252727,0,0,0,0,1616,0
651,121262727,0,0,0,0,1622,0
652,121272727,0,0,0,0,1620,0
653,121282727,0,0,0,0,1619,0
654,121292727,0,0,0,0,1616,0
655,121302727,0,0,0,0,1611,0
656,121312727,0,0,0,0,1610,0
657,121322727,0,0,0,0,1611,0
658,121332727,0,0,0,0,1609,0
659,121342727,0,0,0,0,1608,0
660,121352727,0,0,2,0,1605,0
661,121362727,0,0,0,0,1606,0
662,121372727,0,0,0,0,1561,0
663,121382727,0,0,0,0,1606,0
664,121392727,0,0,0,0,1606,0
665,121402727,0,0,0,0,1606,0
666,121412727,0,0,0,0,1606,0
667,121422727,0,0,0,0,1603,0
668,121432727,0,0,0,0,1597,0
669,121442727,0,0,0,0,1611,0
670,121452727,0,0,0,0,1606,0
671,121462727,0,0,0,0,1606,0
672,121472727,0,0,0,0,1606,0
673,121482727,0,0,0,0,1608,0
674,121492727,0,0,0,0,1604,0
675,121502727,0,0,0,0,1560,0
676,121512727,0,0,0,0,1606,0
677,121522727,0,0,0,0,1606,0
678,121532727,0,0,0,0,1608,0
679,121542727,0,0,0,0,1608,0
680,121552727,0,0,0,0,1609,0
681,121562727,0,0,0,0,1604,0
682,121572727,0,0,0,0,1604,0
683,121582727,0,0,0,0,1606,0
684,121592727,0,0,0,0,1604,0
685,121602727,0,0,0,0,1603,0
686,121612727,0,0,0,0,1599,0
687,121622727,0,0,0,0,1603,0
688,121632727,0,0,0,0,1601,0
689,121642727,0,0,0,0,1603,0
690,121652727,0,0,0,0,1605,0
691,121662727,0,0,0,0,1606,0
692,121672727,0,0,0,0,1604,0
693,121682727,0,0,0,0,1606,0
694,121692727,0,0,0,0,1606,0
695,121702727,0,0,0,0,1612,0
696,121712727,0,0,0,0,1611,0
697,121722727,0,0,0,0,1611,0
698,121732727,0,0,0,0,1606,0
699,121742727,0,0,0,0,1611,0
700,121752727,0,0,0,0,1609,0
701,121762727,0,0,0,0,1612,0
702,121772727,0,0,0,0,1605,0
703,121782727,0,0,0,0,1617,0
704,121792727,0,0,0,0,1610,0
705,121802727,0,0,0,0,1609,0
706,121812727,0,0,0,0,1608,0
707,121822727,0,0,0,0,1611,0
708,121832727,0,0,0,0,1608,0
709,121842727,0,0,0,0,1607,0
710,121852727,0,0,0,0,1606,0
711,121862727,0,0,0,0,1606,0
712,121872727,0,0,0,0,1603,0
713,121882727,0,0,0,0,1604,0
714,121892727,0,0,0,0,1605,0
715,121902727,0,0,0,0,1605,0
716,121912727,0,0,0,0,1602,0
717,121922727,0,0,0,0,1603,0
718,121932727,0,0,0,0,1604,0
719,121942727,0,0,0,0,1605,0
720,121952727,0,0,0,0,1606,0
721,121962727,0,1,0,0,1606,0
722,121972727,0,0,0,0,1610,0
723,121982727,0,0,0,0,1611,0
724,121992727,0,0,0,0,1613,0
725,122002727,0,0,0,0,1612,0
726,122012727,0,0,0,0,1614,0
727,122022727,0,0,0,0,1614,0
728,122032727,0,0,0,0,1597,0
729,122042727,0,0,0,0,1613,0
730,122052727,0,0,0,0,1616,0
731,122062727,0,0,0,0,1617,0
732,122072727,0,0,0,0,1619,0
733,122082727,0,0,0,0,1614,0
734,122092727,0,0,0,0,1618,3
735,122102727,0,0,0,0,1621,0
736,122112727,0,0,0,0,1620,0
737,122122727,0,0,0,0,1620,0
738,122132727,0,0,0,0,1626,0
739,122142727,0,0,0,0,1623,0
740,122152727,0,0,0,0,1620,0
741,122162727,0,0,0,0,1621,0
742,122172727,0,0,0,0,1621,0
743,122182727,0,0,0,0,1618,0
